createdAt,lastname,firstname,careerSummary,age,gender,highestDegree,COMP90041,COMP90038,COMP90007,INFO90002,salayExpectations,availability
1665550411,James,Gosling,"I am a computer scientist, best known as the founder and lead designer behind the Java programming language",67,male,PHD,100,95,60,80,500000,05/11/22
1665550498,Lovelace,Ada,Mathematician and inventor of the analytical engine,45,female,,,,,,200000,01/12/22
1665550530,Hopper,Grace,Computer scientist and navy admiral,66,female,PHD,,,,,600000,
1668017504,Dervish,Lalo,I am fluent in C++,20,male,PHD,100,100,100,100,500000,20/12/23
1668017856,w,f,f,54,other,PHD,98,87,76,65,50000,24/01/23
1668018086,Kuah,Warren,"Fluent in python, moderate in Java, and beginner in JavaScript",25,male,Master,90,76,87,98,60000,02/01/23
1668018539,Koah,Sarah,Learning to apply programming to public relations,22,female,Bachelor,100,100,100,100,65000,20/12/22
1668018681,McCavern,Seamus,I am Irish.,25,male,Bachelor,67,78,89,90,59000,30/11/22
1668019730,Marxon,Richard,filler backstory,30,other,PHD,89,89,90,90,50000,10/12/22
1668049142,Warrino,Warrini,I am a musician creating generative music through the use of Python and AWS,25,male,Master,80,80,80,67,80000,
1668051281,Manning,Keenan,I make films,21,male,Bachelor,70,70,70,70,50000,29/11/22
1668051366,Dingy,Luppy,I loop the loop,23,other,Master,70,80,65,55,50000,30/11/22
1668051573,Salad,Caesar,I am a greek general,60,male,Bachelor,67,67,76,76,100000,20/11/22
1668051860,Raymond,Chan,I am a civil engineer,26,male,Bachelor,80,80,80,67,70000,01/12/22
1668051954,Meememememmeme,dsfsdf,dsfsdf,23,female,Master,78,78,78,78,60000,
1668052415,Beep,Boop,I am a robot,19,other,PHD,100,100,100,100,90000,23/11/22
1668052803,deedeeedee,doodoo,Im a doodoo,23,other,PHD,70,60,70,80,45000,20/12/22
1668053086,Connor,Connor,I work in burger king,25,male,Bachelor,50,50,50,50,35000,17/12/22
1668053447,Bolster,Connor,I work in logistics,23,male,Bachelor,60,60,60,60,40000,
1668053506,Loko,Loki,fdsf,32,female,PHD,90,90,90,90,50000,21/11/22
1668053679,Mass,Effect,Gamer,27,other,Master,80,80,80,80,50000,10/12/22
1668053978,Hefds,fds,fds,23,male,PHD,100,100,100,100,65000,12/12/22
1668054402,dsf,dsfsd,df,54,other,Master,70,70,70,80,75000,12/12/22
1668054532,Lingy,Dingy,pingy,23,other,PHD,76,76,76,76,50000,10/12/22
1668054806,fds,fsd,fds,23,other,Master,87,87,78,78,70000,14/12/22
